session_date,dir,reason,ref_range,gross,net,contract,ref_hi,ref_lo,stop_px,entry_utc,exit_utc,entry_px,exit_px,cost,cum_net
2015-06-24,1,stop,5.75,-30.0,-33.7,201509,2116.5,2110.75,2110.75,2015-06-24 14:30:00+00:00,2015-06-24 15:00:00+00:00,2116.75,2110.75,3.7,-5412.0
2015-06-25,1,stop,9.25,-47.5,-51.2,201509,2107.5,2098.25,2098.25,2015-06-25 15:00:00+00:00,2015-06-25 18:00:00+00:00,2107.75,2098.25,3.7,-5463.2
2015-06-26,-1,eow,9.5,-11.25,-14.95,201509,2100.75,2091.25,2100.75,2015-06-26 16:30:00+00:00,2015-06-26 19:30:00+00:00,2091.0,2093.25,3.7,-5478.15
2015-06-29,-1,eow,10.5,120.0,116.3,201509,2083.25,2072.75,2083.25,2015-06-29 14:30:00+00:00,2015-06-29 19:30:00+00:00,2072.5,2048.5,3.7,-5361.85
2015-06-30,-1,eow,14.25,-1.25,-4.95,201509,2067.5,2053.25,2067.5,2015-06-30 14:30:00+00:00,2015-06-30 19:30:00+00:00,2053.0,2053.25,3.7,-5366.8
2015-07-01,-1,eow,6.75,-8.75,-12.45,201509,2074.5,2067.75,2074.5,2015-07-01 14:30:00+00:00,2015-07-01 19:30:00+00:00,2067.5,2069.25,3.7,-5379.25
2015-07-02,-1,eow,6.0,18.75,15.05,201509,2077.0,2071.0,2077.0,2015-07-02 14:30:00+00:00,2015-07-02 19:30:00+00:00,2070.75,2067.0,3.7,-5364.2
2015-07-03,1,eow,4.5,-5.0,-8.7,201509,2067.75,2063.25,2063.25,2015-07-03 15:00:00+00:00,2015-07-03 17:00:00+00:00,2068.0,2067.0,3.7,-5372.9
2015-07-06,1,eow,13.25,-7.5,-11.2,201509,2062.5,2049.25,2049.25,2015-07-06 14:30:00+00:00,2015-07-06 19:30:00+00:00,2062.75,2061.25,3.7,-5384.1
2015-07-07,-1,stop,19.25,-97.5,-101.2,201509,2064.0,2044.75,2064.0,2015-07-07 14:30:00+00:00,2015-07-07 18:30:00+00:00,2044.5,2064.0,3.7,-5485.3
2015-07-08,-1,eow,13.25,47.5,43.8,201509,2061.75,2048.5,2061.75,2015-07-08 14:30:00+00:00,2015-07-08 19:30:00+00:00,2048.25,2038.75,3.7,-5441.5
2015-07-09,-1,eow,14.25,50.0,46.3,201509,2068.0,2053.75,2068.0,2015-07-09 16:00:00+00:00,2015-07-09 19:30:00+00:00,2053.5,2043.5,3.7,-5395.2
2015-07-10,-1,stop,7.5,-38.75,-42.45,201509,2070.0,2062.5,2070.0,2015-07-10 14:30:00+00:00,2015-07-10 15:30:00+00:00,2062.25,2070.0,3.7,-5437.65
2015-07-13,1,eow,7.25,5.0,1.2999999999999998,201509,2091.25,2084.0,2084.0,2015-07-13 18:30:00+00:00,2015-07-13 19:30:00+00:00,2091.5,2092.5,3.7,-5436.35
2015-07-14,1,eow,7.0,13.75,10.05,201509,2098.5,2091.5,2091.5,2015-07-14 14:30:00+00:00,2015-07-14 19:30:00+00:00,2098.75,2101.5,3.7,-5426.3
2015-07-15,1,stop,5.75,-30.0,-33.7,201509,2105.5,2099.75,2099.75,2015-07-15 14:30:00+00:00,2015-07-15 18:30:00+00:00,2105.75,2099.75,3.7,-5460.0
2015-07-16,1,eow,4.25,11.25,7.55,201509,2115.0,2110.75,2110.75,2015-07-16 15:30:00+00:00,2015-07-16 19:30:00+00:00,2115.25,2117.5,3.7,-5452.45
2015-07-17,1,eow,5.25,3.75,0.04999999999999982,201509,2118.0,2112.75,2112.75,2015-07-17 19:00:00+00:00,2015-07-17 19:30:00+00:00,2118.25,2119.0,3.7,-5452.4
2015-07-20,1,eow,5.5,-8.75,-12.45,201509,2122.0,2116.5,2116.5,2015-07-20 15:00:00+00:00,2015-07-20 19:30:00+00:00,2122.25,2120.5,3.7,-5464.85
2015-07-21,-1,eow,4.0,28.75,25.05,201509,2121.75,2117.75,2121.75,2015-07-21 14:30:00+00:00,2015-07-21 19:30:00+00:00,2117.5,2111.75,3.7,-5439.8
2015-07-23,-1,eow,6.25,41.25,37.55,201509,2110.5,2104.25,2110.5,2015-07-23 15:00:00+00:00,2015-07-23 19:30:00+00:00,2104.0,2095.75,3.7,-5402.25
2015-07-24,-1,eow,9.25,73.75,70.05,201509,2097.75,2088.5,2097.75,2015-07-24 14:30:00+00:00,2015-07-24 19:30:00+00:00,2088.25,2073.5,3.7,-5332.2
2015-07-27,1,stop,8.75,-45.0,-48.7,201509,2065.25,2056.5,2056.5,2015-07-27 14:30:00+00:00,2015-07-27 19:30:00+00:00,2065.5,2056.5,3.7,-5380.9
2015-07-28,1,eow,10.75,71.25,67.55,201509,2072.25,2061.5,2061.5,2015-07-28 15:00:00+00:00,2015-07-28 19:30:00+00:00,2072.5,2086.75,3.7,-5313.35
2015-07-29,1,eow,6.0,41.25,37.55,201509,2092.75,2086.75,2086.75,2015-07-29 14:30:00+00:00,2015-07-29 19:30:00+00:00,2093.0,2101.25,3.7,-5275.8
2015-07-30,1,eow,10.75,13.75,10.05,201509,2098.5,2087.75,2087.75,2015-07-30 15:30:00+00:00,2015-07-30 19:30:00+00:00,2098.75,2101.5,3.7,-5265.75
2015-07-31,-1,eow,9.75,-0.0,-3.7,201509,2108.5,2098.75,2108.5,2015-07-31 18:00:00+00:00,2015-07-31 19:30:00+00:00,2098.5,2098.5,3.7,-5269.45
2015-08-03,-1,eow,8.5,-3.75,-7.45,201509,2099.0,2090.5,2099.0,2015-08-03 14:30:00+00:00,2015-08-03 19:30:00+00:00,2090.25,2091.0,3.7,-5276.9
2015-08-04,-1,eow,8.25,3.75,0.04999999999999982,201509,2096.25,2088.0,2096.25,2015-08-04 14:30:00+00:00,2015-08-04 19:30:00+00:00,2087.75,2087.0,3.7,-5276.85
2015-08-05,1,stop,8.5,-43.75,-47.45,201509,2106.5,2098.0,2098.0,2015-08-05 14:30:00+00:00,2015-08-05 16:00:00+00:00,2106.75,2098.0,3.7,-5324.3
2015-08-06,-1,eow,14.0,28.75,25.05,201509,2098.0,2084.0,2098.0,2015-08-06 14:30:00+00:00,2015-08-06 19:30:00+00:00,2083.75,2078.0,3.7,-5299.25
2015-08-07,-1,eow,9.5,-28.75,-32.45,201509,2076.75,2067.25,2076.75,2015-08-07 15:00:00+00:00,2015-08-07 19:30:00+00:00,2067.0,2072.75,3.7,-5331.7
2015-08-10,1,eow,9.25,21.25,17.55,201509,2095.25,2086.0,2086.0,2015-08-10 15:00:00+00:00,2015-08-10 19:30:00+00:00,2095.5,2099.75,3.7,-5314.15
2015-08-11,-1,eow,7.5,3.75,0.04999999999999982,201509,2088.25,2080.75,2088.25,2015-08-11 15:00:00+00:00,2015-08-11 19:30:00+00:00,2080.5,2079.75,3.7,-5314.1
2015-08-12,1,eow,18.75,82.5,78.8,201509,2065.25,2046.5,2046.5,2015-08-12 17:00:00+00:00,2015-08-12 19:30:00+00:00,2065.5,2082.0,3.7,-5235.3
2015-08-13,1,eow,10.5,-21.25,-24.95,201509,2083.75,2073.25,2073.25,2015-08-13 16:00:00+00:00,2015-08-13 19:30:00+00:00,2084.0,2079.75,3.7,-5260.25
2015-08-14,-1,stop,8.0,-41.25,-44.95,201509,2084.5,2076.5,2084.5,2015-08-14 15:00:00+00:00,2015-08-14 17:00:00+00:00,2076.25,2084.5,3.7,-5305.2
2015-08-17,1,eow,13.0,56.25,52.55,201509,2087.75,2074.75,2074.75,2015-08-17 14:30:00+00:00,2015-08-17 19:30:00+00:00,2088.0,2099.25,3.7,-5252.65
2015-08-18,1,stop,6.75,-35.0,-38.7,201509,2099.5,2092.75,2092.75,2015-08-18 14:30:00+00:00,2015-08-18 16:30:00+00:00,2099.75,2092.75,3.7,-5291.35
2015-08-19,-1,stop,9.75,-50.0,-53.7,201509,2084.5,2074.75,2084.5,2015-08-19 14:30:00+00:00,2015-08-19 18:00:00+00:00,2074.5,2084.5,3.7,-5345.05
2015-08-20,-1,eow,17.25,76.25,72.55,201509,2065.0,2047.75,2065.0,2015-08-20 16:30:00+00:00,2015-08-20 19:30:00+00:00,2047.5,2032.25,3.7,-5272.5
2015-08-21,-1,eow,14.75,196.25,192.55,201509,2022.25,2007.5,2022.25,2015-08-21 14:30:00+00:00,2015-08-21 19:30:00+00:00,2007.25,1968.0,3.7,-5079.95
2015-08-24,1,eow,97.5,-212.5,-216.2,201509,1928.5,1831.0,1831.0,2015-08-24 15:30:00+00:00,2015-08-24 19:30:00+00:00,1928.75,1886.25,3.7,-5296.15
2015-08-25,-1,eow,24.25,288.75,285.05,201509,1947.25,1923.0,1947.25,2015-08-25 14:30:00+00:00,2015-08-25 19:30:00+00:00,1922.75,1865.0,3.7,-5011.1
2015-08-26,-1,stop,32.75,-165.0,-168.7,201509,1917.75,1885.0,1917.75,2015-08-26 15:30:00+00:00,2015-08-26 19:00:00+00:00,1884.75,1917.75,3.7,-5179.8
2015-08-27,1,stop,13.0,-66.25,-69.95,201509,1969.25,1956.25,1956.25,2015-08-27 14:30:00+00:00,2015-08-27 18:30:00+00:00,1969.5,1956.25,3.7,-5249.75
2015-08-28,1,stop,10.25,-52.5,-56.2,201509,1985.5,1975.25,1975.25,2015-08-28 14:30:00+00:00,2015-08-28 17:30:00+00:00,1985.75,1975.25,3.7,-5305.95
2015-08-31,1,eow,15.5,-48.75,-52.45,201509,1977.75,1962.25,1962.25,2015-08-31 15:30:00+00:00,2015-08-31 19:30:00+00:00,1978.0,1968.25,3.7,-5358.4
2015-09-01,-1,eow,18.0,67.5,63.8,201509,1939.5,1921.5,1939.5,2015-09-01 16:30:00+00:00,2015-09-01 19:30:00+00:00,1921.25,1907.75,3.7,-5294.6
2015-09-02,-1,stop,17.75,-90.0,-93.7,201509,1939.0,1921.25,1939.0,2015-09-02 14:30:00+00:00,2015-09-02 19:30:00+00:00,1921.0,1939.0,3.7,-5388.3
2015-09-03,1,stop,17.25,-87.5,-91.2,201509,1968.75,1951.5,1951.5,2015-09-03 14:30:00+00:00,2015-09-03 17:00:00+00:00,1969.0,1951.5,3.7,-5479.5
2015-09-04,1,stop,14.0,-71.25,-74.95,201509,1930.25,1916.25,1916.25,2015-09-04 14:30:00+00:00,2015-09-04 16:00:00+00:00,1930.5,1916.25,3.7,-5554.45
2015-09-07,-1,stop,3.25,-17.5,-21.2,201509,1933.75,1930.5,1933.75,2015-09-07 14:30:00+00:00,2015-09-07 15:00:00+00:00,1930.25,1933.75,3.7,-5575.65
2015-09-08,-1,stop,12.5,-63.75,-67.45,201509,1959.25,1946.75,1959.25,2015-09-08 14:30:00+00:00,2015-09-08 18:00:00+00:00,1946.5,1959.25,3.7,-5643.1
2015-09-09,-1,eow,15.0,162.5,158.8,201509,1987.5,1972.5,1987.5,2015-09-09 14:30:00+00:00,2015-09-09 19:30:00+00:00,1972.25,1939.75,3.7,-5484.3
2015-09-10,1,eow,12.0,20.0,16.3,201509,1946.75,1934.75,1934.75,2015-09-10 14:30:00+00:00,2015-09-10 19:30:00+00:00,1947.0,1951.0,3.7,-5468.0
2015-09-11,1,eow,9.75,62.5,58.8,201509,1947.25,1937.5,1937.5,2015-09-11 15:30:00+00:00,2015-09-11 19:30:00+00:00,1947.5,1960.0,3.7,-5409.2
2015-09-15,1,eow,10.25,70.0,66.3,201512,1953.75,1943.5,1943.5,2015-09-15 14:30:00+00:00,2015-09-15 19:30:00+00:00,1954.0,1968.0,3.7,-5342.9
2015-09-16,1,eow,7.25,50.0,46.3,201512,1974.25,1967.0,1967.0,2015-09-16 15:00:00+00:00,2015-09-16 19:30:00+00:00,1974.5,1984.5,3.7,-5296.6
2015-09-17,1,stop,6.25,-32.5,-36.2,201512,1986.75,1980.5,1980.5,2015-09-17 15:00:00+00:00,2015-09-17 18:00:00+00:00,1987.0,1980.5,3.7,-5332.8
2015-09-18,1,stop,16.75,-85.0,-88.7,201512,1965.5,1948.75,1948.75,2015-09-18 15:30:00+00:00,2015-09-18 17:30:00+00:00,1965.75,1948.75,3.7,-5421.5
2015-09-21,1,stop,8.5,-43.75,-47.45,201512,1962.75,1954.25,1954.25,2015-09-21 14:30:00+00:00,2015-09-21 16:00:00+00:00,1963.0,1954.25,3.7,-5468.95
2015-09-22,-1,eow,9.5,-20.0,-23.7,201512,1936.75,1927.25,1936.75,2015-09-22 14:30:00+00:00,2015-09-22 19:30:00+00:00,1927.0,1931.0,3.7,-5492.65
2015-09-23,1,stop,9.75,-50.0,-53.7,201512,1935.75,1926.0,1926.0,2015-09-23 14:30:00+00:00,2015-09-23 15:30:00+00:00,1936.0,1926.0,3.7,-5546.35
2015-09-24,-1,stop,15.25,-77.5,-81.2,201512,1916.25,1901.0,1916.25,2015-09-24 14:30:00+00:00,2015-09-24 18:00:00+00:00,1900.75,1916.25,3.7,-5627.55
2015-09-25,1,stop,9.75,-50.0,-53.7,201512,1940.5,1930.75,1930.75,2015-09-25 17:00:00+00:00,2015-09-25 18:00:00+00:00,1940.75,1930.75,3.7,-5681.25
2015-09-28,-1,eow,19.0,106.25,102.55,201512,1911.75,1892.75,1911.75,2015-09-28 15:00:00+00:00,2015-09-28 19:30:00+00:00,1892.5,1871.25,3.7,-5578.7
2015-09-29,1,stop,23.0,-116.25,-119.95,201512,1888.75,1865.75,1865.75,2015-09-29 14:30:00+00:00,2015-09-29 19:00:00+00:00,1889.0,1865.75,3.7,-5698.65
2015-09-30,1,stop,11.5,-58.75,-62.45,201512,1906.0,1894.5,1894.5,2015-09-30 14:30:00+00:00,2015-09-30 15:30:00+00:00,1906.25,1894.5,3.7,-5761.1
2015-10-01,-1,eow,19.0,-77.5,-81.2,201512,1917.25,1898.25,1917.25,2015-10-01 15:30:00+00:00,2015-10-01 19:30:00+00:00,1898.0,1913.5,3.7,-5842.3
2015-10-02,1,eow,12.5,231.25,227.55,201512,1895.5,1883.0,1883.0,2015-10-02 14:30:00+00:00,2015-10-02 19:30:00+00:00,1895.75,1942.0,3.7,-5614.75
2015-10-05,1,eow,13.0,46.25,42.55,201512,1968.25,1955.25,1955.25,2015-10-05 16:00:00+00:00,2015-10-05 19:30:00+00:00,1968.5,1977.75,3.7,-5572.2
2015-10-06,-1,eow,12.25,-5.0,-8.7,201512,1982.25,1970.0,1982.25,2015-10-06 14:30:00+00:00,2015-10-06 19:30:00+00:00,1969.75,1970.75,3.7,-5580.9
2015-10-07,-1,eow,10.75,-35.0,-38.7,201512,1991.25,1980.5,1991.25,2015-10-07 14:30:00+00:00,2015-10-07 19:30:00+00:00,1980.25,1987.25,3.7,-5619.6
2015-10-08,1,eow,7.0,96.25,92.55,201512,1985.75,1978.75,1978.75,2015-10-08 15:30:00+00:00,2015-10-08 19:30:00+00:00,1986.0,2005.25,3.7,-5527.05
2015-10-09,-1,eow,9.75,-22.5,-26.2,201512,2012.25,2002.5,2012.25,2015-10-09 16:00:00+00:00,2015-10-09 19:30:00+00:00,2002.25,2006.75,3.7,-5553.25
2015-10-12,1,eow,6.5,-2.5,-6.2,201512,2008.75,2002.25,2002.25,2015-10-12 15:30:00+00:00,2015-10-12 19:30:00+00:00,2009.0,2008.5,3.7,-5559.45
2015-10-13,1,stop,11.75,-60.0,-63.7,201512,2009.75,1998.0,1998.0,2015-10-13 14:30:00+00:00,2015-10-13 19:00:00+00:00,2010.0,1998.0,3.7,-5623.15
2015-10-14,-1,eow,11.25,22.5,18.8,201512,2001.75,1990.5,2001.75,2015-10-14 14:30:00+00:00,2015-10-14 19:30:00+00:00,1990.25,1985.75,3.7,-5604.35
2015-10-15,1,stop,6.75,-35.0,-38.7,201512,1998.0,1991.25,1991.25,2015-10-15 14:30:00+00:00,2015-10-15 15:30:00+00:00,1998.25,1991.25,3.7,-5643.05
2015-10-16,-1,stop,8.5,-43.75,-47.45,201512,2023.75,2015.25,2023.75,2015-10-16 17:30:00+00:00,2015-10-16 19:30:00+00:00,2015.0,2023.75,3.7,-5690.5
2015-10-19,1,eow,9.75,11.25,7.55,201512,2024.0,2014.25,2014.25,2015-10-19 15:30:00+00:00,2015-10-19 19:30:00+00:00,2024.25,2026.5,3.7,-5682.95
2015-10-20,1,stop,9.25,-47.5,-51.2,201512,2028.75,2019.5,2019.5,2015-10-20 14:30:00+00:00,2015-10-20 17:30:00+00:00,2029.0,2019.5,3.7,-5734.15
2015-10-21,-1,eow,11.75,38.75,35.05,201512,2031.25,2019.5,2031.25,2015-10-21 14:30:00+00:00,2015-10-21 19:30:00+00:00,2019.25,2011.5,3.7,-5699.1
2015-10-22,1,eow,15.0,45.0,41.3,201512,2036.5,2021.5,2021.5,2015-10-22 14:30:00+00:00,2015-10-22 19:30:00+00:00,2036.75,2045.75,3.7,-5657.8
2015-10-23,-1,stop,9.25,-47.5,-51.2,201512,2071.5,2062.25,2071.5,2015-10-23 14:30:00+00:00,2015-10-23 18:30:00+00:00,2062.0,2071.5,3.7,-5709.0
2015-10-26,1,eow,7.75,-20.0,-23.7,201512,2067.25,2059.5,2059.5,2015-10-26 16:30:00+00:00,2015-10-26 19:30:00+00:00,2067.5,2063.5,3.7,-5732.7
2015-10-27,1,stop,7.25,-37.5,-41.2,201512,2061.0,2053.75,2053.75,2015-10-27 15:00:00+00:00,2015-10-27 17:00:00+00:00,2061.25,2053.75,3.7,-5773.9
2015-10-28,1,stop,8.75,-45.0,-48.7,201512,2069.0,2060.25,2060.25,2015-10-28 14:30:00+00:00,2015-10-28 18:00:00+00:00,2069.25,2060.25,3.7,-5822.6
2015-10-29,-1,stop,8.0,-41.25,-44.95,201512,2084.5,2076.5,2084.5,2015-10-29 14:30:00+00:00,2015-10-29 19:30:00+00:00,2076.25,2084.5,3.7,-5867.55
2015-10-30,1,stop,8.5,-43.75,-47.45,201512,2086.0,2077.5,2077.5,2015-10-30 16:30:00+00:00,2015-10-30 18:30:00+00:00,2086.25,2077.5,3.7,-5915.0
2015-11-02,1,eow,11.5,51.25,47.55,201512,2086.75,2075.25,2075.25,2015-11-02 16:00:00+00:00,2015-11-02 20:30:00+00:00,2087.0,2097.25,3.7,-5867.45
2015-11-03,1,eow,7.0,26.25,22.55,201512,2097.5,2090.5,2090.5,2015-11-03 15:30:00+00:00,2015-11-03 20:30:00+00:00,2097.75,2103.0,3.7,-5844.9
2015-11-04,-1,eow,11.75,-1.25,-4.95,201512,2108.5,2096.75,2108.5,2015-11-04 16:00:00+00:00,2015-11-04 20:30:00+00:00,2096.5,2096.75,3.7,-5849.85
2015-11-05,-1,eow,14.75,-30.0,-33.7,201512,2103.25,2088.5,2103.25,2015-11-05 15:30:00+00:00,2015-11-05 20:30:00+00:00,2088.25,2094.25,3.7,-5883.55
2015-11-09,-1,eow,16.0,-7.5,-11.2,201512,2088.0,2072.0,2088.0,2015-11-09 15:30:00+00:00,2015-11-09 20:30:00+00:00,2071.75,2073.25,3.7,-5894.75
2015-11-10,1,eow,10.5,12.5,8.8,201512,2075.0,2064.5,2064.5,2015-11-10 19:30:00+00:00,2015-11-10 20:30:00+00:00,2075.25,2077.75,3.7,-5885.95
2015-11-11,-1,stop,9.0,-46.25,-49.95,201512,2081.75,2072.75,2081.75,2015-11-11 15:30:00+00:00,2015-11-11 17:30:00+00:00,2072.5,2081.75,3.7,-5935.9
2015-11-12,-1,stop,6.5,-42.5,-46.2,201512,2060.0,2053.5,2060.0,2015-11-12 15:30:00+00:00,2015-11-12 16:00:00+00:00,2053.25,2061.75,3.7,-5982.1
2015-11-13,-1,eow,16.75,22.5,18.8,201512,2039.5,2022.75,2039.5,2015-11-13 16:00:00+00:00,2015-11-13 20:30:00+00:00,2022.5,2018.0,3.7,-5963.3
2015-11-16,1,eow,15.75,92.5,88.8,201512,2030.25,2014.5,2014.5,2015-11-16 17:30:00+00:00,2015-11-16 20:30:00+00:00,2030.5,2049.0,3.7,-5874.5
2015-11-17,1,stop,7.75,-40.0,-43.7,201512,2053.25,2045.5,2045.5,2015-11-17 15:30:00+00:00,2015-11-17 19:30:00+00:00,2053.5,2045.5,3.7,-5918.2
2015-11-18,1,eow,7.75,98.75,95.05,201512,2060.5,2052.75,2052.75,2015-11-18 16:00:00+00:00,2015-11-18 20:30:00+00:00,2060.75,2080.5,3.7,-5823.15
2015-11-19,-1,eow,6.75,-8.75,-12.45,201512,2083.75,2077.0,2083.75,2015-11-19 15:30:00+00:00,2015-11-19 20:30:00+00:00,2076.75,2078.5,3.7,-5835.6
2015-11-20,-1,eow,8.25,-2.5,-6.2,201512,2094.5,2086.25,2094.5,2015-11-20 18:30:00+00:00,2015-11-20 20:30:00+00:00,2086.0,2086.5,3.7,-5841.8
2015-11-23,-1,eow,8.5,2.5,-1.2000000000000002,201512,2093.0,2084.5,2093.0,2015-11-23 19:00:00+00:00,2015-11-23 20:30:00+00:00,2084.25,2083.75,3.7,-5843.0
2015-11-24,-1,stop,7.5,-38.75,-42.45,201512,2078.5,2071.0,2078.5,2015-11-24 15:30:00+00:00,2015-11-24 16:30:00+00:00,2070.75,2078.5,3.7,-5885.45
2015-11-25,1,eow,5.75,-13.75,-17.45,201512,2089.0,2083.25,2083.25,2015-11-25 15:30:00+00:00,2015-11-25 20:30:00+00:00,2089.25,2086.5,3.7,-5902.9
2015-11-26,1,eow,2.0,-1.25,-4.95,201512,2095.25,2093.25,2093.25,2015-11-26 15:30:00+00:00,2015-11-26 17:30:00+00:00,2095.5,2095.25,3.7,-5907.85
2015-11-27,1,eow,7.0,8.75,5.05,201512,2088.5,2081.5,2081.5,2015-11-27 16:00:00+00:00,2015-11-27 18:00:00+00:00,2088.75,2090.5,3.7,-5902.8
2015-11-30,-1,eow,8.75,15.0,11.3,201512,2092.0,2083.25,2092.0,2015-11-30 16:00:00+00:00,2015-11-30 20:30:00+00:00,2083.0,2080.0,3.7,-5891.5
2015-12-02,-1,eow,5.75,96.25,92.55,201512,2103.25,2097.5,2103.25,2015-12-02 16:00:00+00:00,2015-12-02 20:30:00+00:00,2097.25,2078.0,3.7,-5798.95
2015-12-03,-1,eow,19.25,81.25,77.55,201512,2084.5,2065.25,2084.5,2015-12-03 17:00:00+00:00,2015-12-03 20:30:00+00:00,2065.0,2048.75,3.7,-5721.4
2015-12-04,1,eow,19.25,88.75,85.05,201512,2071.25,2052.0,2052.0,2015-12-04 15:30:00+00:00,2015-12-04 20:30:00+00:00,2071.5,2089.25,3.7,-5636.35
2015-12-07,-1,eow,11.5,-8.75,-12.45,201512,2085.5,2074.0,2085.5,2015-12-07 15:30:00+00:00,2015-12-07 20:30:00+00:00,2073.75,2075.5,3.7,-5648.8
2015-12-08,-1,stop,10.75,-70.0,-73.7,201512,2062.0,2051.25,2062.0,2015-12-08 15:30:00+00:00,2015-12-08 16:00:00+00:00,2051.0,2065.0,3.7,-5722.5
2015-12-09,1,stop,21.0,-106.25,-109.95,201512,2075.0,2054.0,2054.0,2015-12-09 15:30:00+00:00,2015-12-09 16:30:00+00:00,2075.25,2054.0,3.7,-5832.45
2015-12-10,1,eow,10.75,-18.75,-22.45,201512,2054.5,2043.75,2043.75,2015-12-10 15:30:00+00:00,2015-12-10 20:30:00+00:00,2054.75,2051.0,3.7,-5854.9
2015-12-11,1,stop,12.0,-61.25,-64.95,201512,2031.75,2019.75,2019.75,2015-12-11 15:30:00+00:00,2015-12-11 16:30:00+00:00,2032.0,2019.75,3.7,-5919.85
2015-12-15,1,eow,12.25,-35.0,-38.7,201603,2041.75,2029.5,2029.5,2015-12-15 17:30:00+00:00,2015-12-15 20:30:00+00:00,2042.0,2035.0,3.7,-5958.55
2015-12-16,-1,stop,8.75,-45.0,-48.7,201603,2052.25,2043.5,2052.25,2015-12-16 15:30:00+00:00,2015-12-16 19:00:00+00:00,2043.25,2052.25,3.7,-6007.25
2015-12-17,-1,eow,19.25,90.0,86.3,201603,2069.5,2050.25,2069.5,2015-12-17 15:30:00+00:00,2015-12-17 20:30:00+00:00,2050.0,2032.0,3.7,-5920.95
2015-12-18,-1,eow,13.25,81.25,77.55,201603,2023.75,2010.5,2023.75,2015-12-18 15:30:00+00:00,2015-12-18 20:30:00+00:00,2010.25,1994.0,3.7,-5843.4
2015-12-21,-1,eow,8.75,-33.75,-37.45,201603,2014.5,2005.75,2014.5,2015-12-21 16:00:00+00:00,2015-12-21 20:30:00+00:00,2005.5,2012.25,3.7,-5880.85
2015-12-22,1,eow,12.75,37.5,33.8,201603,2023.25,2010.5,2010.5,2015-12-22 17:30:00+00:00,2015-12-22 20:30:00+00:00,2023.5,2031.0,3.7,-5847.05
2015-12-23,1,eow,5.5,47.5,43.8,201603,2047.25,2041.75,2041.75,2015-12-23 15:30:00+00:00,2015-12-23 20:30:00+00:00,2047.5,2057.0,3.7,-5803.25
2015-12-24,1,stop,6.5,-33.75,-37.45,201603,2057.25,2050.75,2050.75,2015-12-24 17:00:00+00:00,2015-12-24 18:00:00+00:00,2057.5,2050.75,3.7,-5840.7
2015-12-28,-1,stop,9.0,-46.25,-49.95,201603,2046.75,2037.75,2046.75,2015-12-28 15:30:00+00:00,2015-12-28 18:30:00+00:00,2037.5,2046.75,3.7,-5890.65
2015-12-29,1,eow,8.0,8.75,5.05,201603,2068.75,2060.75,2060.75,2015-12-29 15:30:00+00:00,2015-12-29 20:30:00+00:00,2069.0,2070.75,3.7,-5885.6
2015-12-30,-1,eow,6.5,31.25,27.55,201603,2068.5,2062.0,2068.5,2015-12-30 15:30:00+00:00,2015-12-30 20:30:00+00:00,2061.75,2055.5,3.7,-5858.05
2015-12-31,-1,stop,7.25,-37.5,-41.2,201603,2047.75,2040.5,2047.75,2015-12-31 15:30:00+00:00,2015-12-31 16:30:00+00:00,2040.25,2047.75,3.7,-5899.25
2016-01-04,-1,stop,12.5,-63.75,-67.45,201603,2001.0,1988.5,2001.0,2016-01-04 15:30:00+00:00,2016-01-04 20:30:00+00:00,1988.25,2001.0,3.7,-5966.7
2016-01-05,-1,stop,13.75,-70.0,-73.7,201603,2013.0,1999.25,2013.0,2016-01-05 15:30:00+00:00,2016-01-05 19:00:00+00:00,1999.0,2013.0,3.7,-6040.4
2016-01-06,1,stop,14.75,-75.0,-78.7,201603,1991.75,1977.0,1977.0,2016-01-06 16:00:00+00:00,2016-01-06 19:30:00+00:00,1992.0,1977.0,3.7,-6119.1
2016-01-07,1,stop,15.75,-80.0,-83.7,201603,1960.75,1945.0,1945.0,2016-01-07 15:30:00+00:00,2016-01-07 18:00:00+00:00,1961.0,1945.0,3.7,-6202.8
2016-01-08,-1,eow,17.75,107.5,103.8,201603,1953.25,1935.5,1953.25,2016-01-08 16:00:00+00:00,2016-01-08 20:30:00+00:00,1935.25,1913.75,3.7,-6099.0
2016-01-11,-1,eow,16.75,-16.25,-19.95,201603,1929.0,1912.25,1929.0,2016-01-11 15:30:00+00:00,2016-01-11 20:30:00+00:00,1912.0,1915.25,3.7,-6118.95
2016-01-12,-1,eow,16.75,-37.5,-41.2,201603,1940.25,1923.5,1940.25,2016-01-12 15:30:00+00:00,2016-01-12 20:30:00+00:00,1923.25,1930.75,3.7,-6160.15
2016-01-13,-1,eow,14.25,230.0,226.3,201603,1943.25,1929.0,1943.25,2016-01-13 15:30:00+00:00,2016-01-13 20:30:00+00:00,1928.75,1882.75,3.7,-5933.85
2016-01-14,1,eow,26.75,76.25,72.55,201603,1897.75,1871.0,1871.0,2016-01-14 15:30:00+00:00,2016-01-14 20:30:00+00:00,1898.0,1913.25,3.7,-5861.3
2016-01-15,1,stop,20.75,-105.0,-108.7,201603,1881.0,1860.25,1860.25,2016-01-15 15:30:00+00:00,2016-01-15 17:00:00+00:00,1881.25,1860.25,3.7,-5970.0
2016-01-18,1,eow,5.75,-2.5,-6.2,201603,1873.25,1867.5,1867.5,2016-01-18 15:30:00+00:00,2016-01-18 17:30:00+00:00,1873.5,1873.0,3.7,-5976.2
