session_date,dir,reason,ref_range,gross,net,contract,ref_hi,ref_lo,stop_px,entry_utc,exit_utc,entry_px,exit_px,cost,cum_net
2016-03-22,1,eow,12.5,-1.25,-4.95,201606,2041.25,2028.75,2028.75,2016-03-22 14:30:00+00:00,2016-03-22 19:30:00+00:00,2041.5,2041.25,3.7,-5875.65
2016-03-23,-1,eow,10.25,35.0,31.3,201606,2045.25,2035.0,2045.25,2016-03-23 13:30:00+00:00,2016-03-23 19:30:00+00:00,2034.75,2027.75,3.7,-5844.35
2016-03-24,-1,stop,12.25,-62.5,-66.2,201606,2025.5,2013.25,2025.5,2016-03-24 13:30:00+00:00,2016-03-24 19:00:00+00:00,2013.0,2025.5,3.7,-5910.55
2016-03-28,-1,eow,8.75,15.0,11.3,201606,2039.75,2031.0,2039.75,2016-03-28 13:30:00+00:00,2016-03-28 19:30:00+00:00,2030.75,2027.75,3.7,-5899.25
2016-03-29,-1,stop,12.75,-65.0,-68.7,201606,2033.5,2020.75,2033.5,2016-03-29 13:30:00+00:00,2016-03-29 16:00:00+00:00,2020.5,2033.5,3.7,-5967.95
2016-03-30,1,eow,12.0,-27.5,-31.2,201606,2061.5,2049.5,2049.5,2016-03-30 13:30:00+00:00,2016-03-30 19:30:00+00:00,2061.75,2056.25,3.7,-5999.15
2016-03-31,1,eow,10.25,-33.75,-37.45,201606,2057.5,2047.25,2047.25,2016-03-31 13:30:00+00:00,2016-03-31 19:30:00+00:00,2057.75,2051.0,3.7,-6036.6
2016-04-01,-1,stop,13.0,-66.25,-69.95,201606,2049.5,2036.5,2049.5,2016-04-01 13:30:00+00:00,2016-04-01 14:30:00+00:00,2036.25,2049.5,3.7,-6106.55
2016-04-04,-1,eow,10.0,16.25,12.55,201606,2071.5,2061.5,2071.5,2016-04-04 13:30:00+00:00,2016-04-04 19:30:00+00:00,2061.25,2058.0,3.7,-6094.0
2016-04-05,-1,eow,12.25,-0.0,-3.7,201606,2050.0,2037.75,2050.0,2016-04-05 13:30:00+00:00,2016-04-05 19:30:00+00:00,2037.5,2037.5,3.7,-6097.7
2016-04-06,-1,stop,10.75,-55.0,-58.7,201606,2048.75,2038.0,2048.75,2016-04-06 13:30:00+00:00,2016-04-06 15:00:00+00:00,2037.75,2048.75,3.7,-6156.4
2016-04-07,-1,eow,13.75,55.0,51.3,201606,2059.75,2046.0,2059.75,2016-04-07 13:30:00+00:00,2016-04-07 19:30:00+00:00,2045.75,2034.75,3.7,-6105.1
2016-04-08,1,stop,10.75,-55.0,-58.7,201606,2053.0,2042.25,2042.25,2016-04-08 14:00:00+00:00,2016-04-08 15:30:00+00:00,2053.25,2042.25,3.7,-6163.8
2016-04-11,1,eow,19.5,-85.0,-88.7,201606,2052.0,2032.5,2032.5,2016-04-11 13:30:00+00:00,2016-04-11 19:30:00+00:00,2052.25,2035.25,3.7,-6252.5
2016-04-12,1,stop,10.5,-53.75,-57.45,201606,2043.0,2032.5,2032.5,2016-04-12 13:30:00+00:00,2016-04-12 14:00:00+00:00,2043.25,2032.5,3.7,-6309.95
2016-04-13,1,eow,11.5,32.5,28.8,201606,2069.25,2057.75,2057.75,2016-04-13 13:30:00+00:00,2016-04-13 19:30:00+00:00,2069.5,2076.0,3.7,-6281.15
2016-04-14,1,eow,11.0,-18.75,-22.45,201606,2079.5,2068.5,2068.5,2016-04-14 16:00:00+00:00,2016-04-14 19:30:00+00:00,2079.75,2076.0,3.7,-6303.6
2016-04-15,1,stop,5.25,-27.5,-31.2,201606,2076.5,2071.25,2071.25,2016-04-15 13:30:00+00:00,2016-04-15 14:00:00+00:00,2076.75,2071.25,3.7,-6334.8
2016-04-18,1,eow,13.5,77.5,73.8,201606,2072.75,2059.25,2059.25,2016-04-18 13:30:00+00:00,2016-04-18 19:30:00+00:00,2073.0,2088.5,3.7,-6261.0
2016-04-19,-1,eow,8.75,-26.25,-29.95,201606,2098.5,2089.75,2098.5,2016-04-19 15:30:00+00:00,2016-04-19 19:30:00+00:00,2089.5,2094.75,3.7,-6290.95
2016-04-20,1,eow,12.25,-8.75,-12.45,201606,2098.0,2085.75,2085.75,2016-04-20 15:00:00+00:00,2016-04-20 19:30:00+00:00,2098.25,2096.5,3.7,-6303.4
2016-04-21,-1,eow,6.5,50.0,46.3,201606,2102.25,2095.75,2102.25,2016-04-21 13:30:00+00:00,2016-04-21 19:30:00+00:00,2095.5,2085.5,3.7,-6257.1
2016-04-22,1,stop,8.25,-42.5,-46.2,201606,2087.75,2079.5,2079.5,2016-04-22 13:30:00+00:00,2016-04-22 14:30:00+00:00,2088.0,2079.5,3.7,-6303.3
2016-04-25,-1,eow,11.75,-41.25,-44.95,201606,2085.75,2074.0,2085.75,2016-04-25 14:00:00+00:00,2016-04-25 19:30:00+00:00,2073.75,2082.0,3.7,-6348.25
2016-04-26,-1,stop,7.0,-36.25,-39.95,201606,2091.25,2084.25,2091.25,2016-04-26 13:30:00+00:00,2016-04-26 14:00:00+00:00,2084.0,2091.25,3.7,-6388.2
2016-04-27,-1,stop,7.25,-37.5,-41.2,201606,2087.0,2079.75,2087.0,2016-04-27 14:30:00+00:00,2016-04-27 18:00:00+00:00,2079.5,2087.0,3.7,-6429.4
2016-04-28,1,stop,11.25,-57.5,-61.2,201606,2081.5,2070.25,2070.25,2016-04-28 13:30:00+00:00,2016-04-28 19:00:00+00:00,2081.75,2070.25,3.7,-6490.6
2016-04-29,-1,eow,12.25,17.5,13.8,201606,2074.75,2062.5,2074.75,2016-04-29 13:30:00+00:00,2016-04-29 19:30:00+00:00,2062.25,2058.75,3.7,-6476.8
2016-05-02,1,eow,9.5,42.5,38.8,201606,2066.5,2057.0,2057.0,2016-05-02 14:00:00+00:00,2016-05-02 19:30:00+00:00,2066.75,2075.25,3.7,-6438.0
2016-05-03,-1,eow,15.5,-0.0,-3.7,201606,2072.75,2057.25,2072.75,2016-05-03 13:30:00+00:00,2016-05-03 19:30:00+00:00,2057.0,2057.0,3.7,-6441.7
2016-05-04,-1,eow,18.5,-22.5,-26.2,201606,2059.25,2040.75,2059.25,2016-05-04 18:00:00+00:00,2016-05-04 19:30:00+00:00,2040.5,2045.0,3.7,-6467.9
2016-05-05,-1,eow,10.0,25.0,21.3,201606,2060.0,2050.0,2060.0,2016-05-05 13:30:00+00:00,2016-05-05 19:30:00+00:00,2049.75,2044.75,3.7,-6446.6
2016-05-06,1,eow,14.75,32.5,28.8,201606,2045.25,2030.5,2030.5,2016-05-06 13:30:00+00:00,2016-05-06 19:30:00+00:00,2045.5,2052.0,3.7,-6417.8
2016-05-09,-1,eow,10.75,-25.0,-28.7,201606,2059.75,2049.0,2059.75,2016-05-09 15:00:00+00:00,2016-05-09 19:30:00+00:00,2048.75,2053.75,3.7,-6446.5
2016-05-10,1,eow,11.75,50.0,46.3,201606,2069.25,2057.5,2057.5,2016-05-10 14:00:00+00:00,2016-05-10 19:30:00+00:00,2069.5,2079.5,3.7,-6400.2
2016-05-11,1,stop,6.5,-33.75,-37.45,201606,2076.0,2069.5,2069.5,2016-05-11 14:30:00+00:00,2016-05-11 15:00:00+00:00,2076.25,2069.5,3.7,-6437.65
2016-05-12,-1,eow,14.75,-13.75,-17.45,201606,2072.75,2058.0,2072.75,2016-05-12 14:30:00+00:00,2016-05-12 19:30:00+00:00,2057.75,2060.5,3.7,-6455.1
2016-05-13,1,stop,13.25,-67.5,-71.2,201606,2059.5,2046.25,2046.25,2016-05-13 13:30:00+00:00,2016-05-13 17:30:00+00:00,2059.75,2046.25,3.7,-6526.3
2016-05-16,1,eow,5.25,76.25,72.55,201606,2047.25,2042.0,2042.0,2016-05-16 13:30:00+00:00,2016-05-16 19:30:00+00:00,2047.5,2062.75,3.7,-6453.75
2016-05-17,-1,eow,12.75,65.0,61.3,201606,2069.5,2056.75,2069.5,2016-05-17 13:30:00+00:00,2016-05-17 19:30:00+00:00,2056.5,2043.5,3.7,-6392.45
2016-05-18,1,stop,10.5,-53.75,-57.45,201606,2045.75,2035.25,2035.25,2016-05-18 14:00:00+00:00,2016-05-18 18:00:00+00:00,2046.0,2035.25,3.7,-6449.9
2016-05-19,-1,eow,8.25,-20.0,-23.7,201606,2041.0,2032.75,2041.0,2016-05-19 13:30:00+00:00,2016-05-19 19:30:00+00:00,2032.5,2036.5,3.7,-6473.6
2016-05-20,1,eow,5.75,11.25,7.55,201606,2046.5,2040.75,2040.75,2016-05-20 13:30:00+00:00,2016-05-20 19:30:00+00:00,2046.75,2049.0,3.7,-6466.05
2016-05-24,1,eow,16.75,73.75,70.05,201606,2058.0,2041.25,2041.25,2016-05-24 13:30:00+00:00,2016-05-24 19:30:00+00:00,2058.25,2073.0,3.7,-6396.0
2016-05-25,1,eow,7.0,5.0,1.2999999999999998,201606,2085.5,2078.5,2078.5,2016-05-25 13:30:00+00:00,2016-05-25 19:30:00+00:00,2085.75,2086.75,3.7,-6394.7
2016-05-26,1,stop,6.25,-32.5,-36.2,201606,2091.5,2085.25,2085.25,2016-05-26 13:30:00+00:00,2016-05-26 14:00:00+00:00,2091.75,2085.25,3.7,-6430.9
2016-05-27,1,eow,4.5,20.0,16.3,201606,2092.5,2088.0,2088.0,2016-05-27 13:30:00+00:00,2016-05-27 19:30:00+00:00,2092.75,2096.75,3.7,-6414.6
2016-05-31,1,stop,5.0,-26.25,-29.95,201606,2101.0,2096.0,2096.0,2016-05-31 14:00:00+00:00,2016-05-31 14:30:00+00:00,2101.25,2096.0,3.7,-6444.55
2016-06-01,-1,stop,11.25,-57.5,-61.2,201606,2095.5,2084.25,2095.5,2016-06-01 13:30:00+00:00,2016-06-01 16:30:00+00:00,2084.0,2095.5,3.7,-6505.75
2016-06-02,-1,stop,7.0,-36.25,-39.95,201606,2097.25,2090.25,2097.25,2016-06-02 13:30:00+00:00,2016-06-02 17:00:00+00:00,2090.0,2097.25,3.7,-6545.7
2016-06-03,-1,eow,14.75,-32.5,-36.2,201606,2106.0,2091.25,2106.0,2016-06-03 13:30:00+00:00,2016-06-03 19:30:00+00:00,2091.0,2097.5,3.7,-6581.9
2016-06-06,1,eow,9.0,17.5,13.8,201606,2104.25,2095.25,2095.25,2016-06-06 13:30:00+00:00,2016-06-06 19:30:00+00:00,2104.5,2108.0,3.7,-6568.1
2016-06-07,1,eow,7.0,-26.25,-29.95,201606,2116.25,2109.25,2109.25,2016-06-07 15:30:00+00:00,2016-06-07 19:30:00+00:00,2116.5,2111.25,3.7,-6598.05
2016-06-08,1,eow,6.0,13.75,10.05,201606,2115.0,2109.0,2109.0,2016-06-08 13:30:00+00:00,2016-06-08 19:30:00+00:00,2115.25,2118.0,3.7,-6588.0
2016-06-09,-1,stop,6.75,-35.0,-38.7,201606,2115.0,2108.25,2115.0,2016-06-09 13:30:00+00:00,2016-06-09 18:30:00+00:00,2108.0,2115.0,3.7,-6626.7
2016-06-10,-1,eow,12.25,12.5,8.8,201606,2110.25,2098.0,2110.25,2016-06-10 13:30:00+00:00,2016-06-10 19:30:00+00:00,2097.75,2095.25,3.7,-6617.9
2016-06-14,1,stop,9.5,-48.75,-52.45,201609,2069.75,2060.25,2060.25,2016-06-14 13:30:00+00:00,2016-06-14 14:30:00+00:00,2070.0,2060.25,3.7,-6670.35
2016-06-15,1,stop,7.25,-37.5,-41.2,201609,2073.25,2066.0,2066.0,2016-06-15 13:30:00+00:00,2016-06-15 19:30:00+00:00,2073.5,2066.0,3.7,-6711.55
2016-06-16,-1,stop,6.5,-33.75,-37.45,201609,2058.0,2051.5,2058.0,2016-06-16 13:30:00+00:00,2016-06-16 16:00:00+00:00,2051.25,2058.0,3.7,-6749.0
2016-06-17,-1,eow,6.75,11.25,7.55,201609,2071.25,2064.5,2071.25,2016-06-17 13:30:00+00:00,2016-06-17 19:30:00+00:00,2064.25,2062.0,3.7,-6741.45
2016-06-20,1,stop,6.0,-31.25,-34.95,201609,2087.5,2081.5,2081.5,2016-06-20 13:30:00+00:00,2016-06-20 18:00:00+00:00,2087.75,2081.5,3.7,-6776.4
2016-06-21,-1,eow,9.0,-17.5,-21.2,201609,2086.0,2077.0,2086.0,2016-06-21 13:30:00+00:00,2016-06-21 19:30:00+00:00,2076.75,2080.25,3.7,-6797.6
2016-06-22,1,stop,6.75,-35.0,-38.7,201609,2085.0,2078.25,2078.25,2016-06-22 13:30:00+00:00,2016-06-22 17:00:00+00:00,2085.25,2078.25,3.7,-6836.3
2016-06-24,1,eow,30.25,-81.25,-84.95,201609,2043.5,2013.25,2013.25,2016-06-24 13:30:00+00:00,2016-06-24 19:30:00+00:00,2043.75,2027.5,3.7,-6921.25
2016-06-27,-1,eow,22.25,45.0,41.3,201609,2022.5,2000.25,2022.5,2016-06-27 13:30:00+00:00,2016-06-27 19:30:00+00:00,2000.0,1991.0,3.7,-6879.95
2016-06-28,1,eow,9.75,73.75,70.05,201609,2011.75,2002.0,2002.0,2016-06-28 13:30:00+00:00,2016-06-28 19:30:00+00:00,2012.0,2026.75,3.7,-6809.9
2016-06-29,1,eow,13.75,82.5,78.8,201609,2045.25,2031.5,2031.5,2016-06-29 13:30:00+00:00,2016-06-29 19:30:00+00:00,2045.5,2062.0,3.7,-6731.1
2016-06-30,1,eow,17.25,85.0,81.3,201609,2073.75,2056.5,2056.5,2016-06-30 15:00:00+00:00,2016-06-30 19:30:00+00:00,2074.0,2091.0,3.7,-6649.8
2016-07-01,1,eow,10.0,11.25,7.55,201609,2091.5,2081.5,2081.5,2016-07-01 13:30:00+00:00,2016-07-01 19:30:00+00:00,2091.75,2094.0,3.7,-6642.25
2016-07-04,-1,eow,6.5,-17.5,-21.2,201609,2103.25,2096.75,2103.25,2016-07-04 15:30:00+00:00,2016-07-04 16:30:00+00:00,2096.5,2100.0,3.7,-6663.45
2016-07-05,-1,eow,9.0,5.0,1.2999999999999998,201609,2090.0,2081.0,2090.0,2016-07-05 13:30:00+00:00,2016-07-05 19:30:00+00:00,2080.75,2079.75,3.7,-6662.15
2016-07-06,-1,stop,19.0,-96.25,-99.95,201609,2085.75,2066.75,2085.75,2016-07-06 14:30:00+00:00,2016-07-06 16:00:00+00:00,2066.5,2085.75,3.7,-6762.1
2016-07-07,1,stop,8.25,-42.5,-46.2,201609,2098.0,2089.75,2089.75,2016-07-07 13:30:00+00:00,2016-07-07 15:30:00+00:00,2098.25,2089.75,3.7,-6808.3
2016-07-08,1,eow,21.0,60.0,56.3,201609,2110.0,2089.0,2089.0,2016-07-08 13:30:00+00:00,2016-07-08 19:30:00+00:00,2110.25,2122.25,3.7,-6752.0
2016-07-11,1,eow,8.0,-5.0,-8.7,201609,2130.75,2122.75,2122.75,2016-07-11 13:30:00+00:00,2016-07-11 19:30:00+00:00,2131.0,2130.0,3.7,-6760.7
2016-07-12,1,eow,8.75,15.0,11.3,201609,2142.25,2133.5,2133.5,2016-07-12 13:30:00+00:00,2016-07-12 19:30:00+00:00,2142.5,2145.5,3.7,-6749.4
2016-07-13,-1,eow,9.75,-15.0,-18.7,201609,2152.25,2142.5,2152.25,2016-07-13 15:30:00+00:00,2016-07-13 19:30:00+00:00,2142.25,2145.25,3.7,-6768.1
2016-07-14,-1,eow,12.5,-8.75,-12.45,201609,2168.0,2155.5,2168.0,2016-07-14 17:00:00+00:00,2016-07-14 19:30:00+00:00,2155.25,2157.0,3.7,-6780.55
2016-07-15,-1,eow,13.25,-15.0,-18.7,201609,2164.75,2151.5,2164.75,2016-07-15 16:30:00+00:00,2016-07-15 19:30:00+00:00,2151.25,2154.25,3.7,-6799.25
2016-07-18,-1,eow,9.0,-31.25,-34.95,201609,2163.25,2154.25,2163.25,2016-07-18 13:30:00+00:00,2016-07-18 19:30:00+00:00,2154.0,2160.25,3.7,-6834.2
2016-07-19,1,eow,7.0,-3.75,-7.45,201609,2158.25,2151.25,2151.25,2016-07-19 15:00:00+00:00,2016-07-19 19:30:00+00:00,2158.5,2157.75,3.7,-6841.65
2016-07-20,1,eow,8.75,-3.75,-7.45,201609,2167.25,2158.5,2158.5,2016-07-20 14:30:00+00:00,2016-07-20 19:30:00+00:00,2167.5,2166.75,3.7,-6849.1
2016-07-21,-1,eow,7.5,20.0,16.3,201609,2170.25,2162.75,2170.25,2016-07-21 15:30:00+00:00,2016-07-21 19:30:00+00:00,2162.5,2158.5,3.7,-6832.8
2016-07-22,-1,stop,7.25,-37.5,-41.2,201609,2164.5,2157.25,2164.5,2016-07-22 13:30:00+00:00,2016-07-22 15:30:00+00:00,2157.0,2164.5,3.7,-6874.0
2016-07-25,-1,eow,7.25,2.5,-1.2000000000000002,201609,2171.0,2163.75,2171.0,2016-07-25 13:30:00+00:00,2016-07-25 19:30:00+00:00,2163.5,2163.0,3.7,-6875.2
2016-07-26,1,stop,5.75,-30.0,-33.7,201609,2164.0,2158.25,2158.25,2016-07-26 13:30:00+00:00,2016-07-26 14:30:00+00:00,2164.25,2158.25,3.7,-6908.9
2016-07-27,-1,eow,3.5,20.0,16.3,201609,2169.25,2165.75,2169.25,2016-07-27 13:30:00+00:00,2016-07-27 19:30:00+00:00,2165.5,2161.5,3.7,-6892.6
2016-07-28,-1,eow,12.0,-38.75,-42.45,201609,2168.5,2156.5,2168.5,2016-07-28 13:30:00+00:00,2016-07-28 19:30:00+00:00,2156.25,2164.0,3.7,-6935.05
2016-07-29,1,stop,5.25,-27.5,-31.2,201609,2163.5,2158.25,2158.25,2016-07-29 13:30:00+00:00,2016-07-29 14:00:00+00:00,2163.75,2158.25,3.7,-6966.25
2016-08-01,-1,eow,9.5,12.5,8.8,201609,2177.0,2167.5,2177.0,2016-08-01 13:30:00+00:00,2016-08-01 19:30:00+00:00,2167.25,2164.75,3.7,-6957.45
2016-08-02,-1,eow,11.5,28.75,25.05,201609,2169.0,2157.5,2169.0,2016-08-02 13:30:00+00:00,2016-08-02 19:30:00+00:00,2157.25,2151.5,3.7,-6932.4
2016-08-03,1,eow,6.5,28.75,25.05,201609,2151.75,2145.25,2145.25,2016-08-03 13:30:00+00:00,2016-08-03 19:30:00+00:00,2152.0,2157.75,3.7,-6907.35
2016-08-04,-1,eow,9.5,-27.5,-31.2,201609,2164.25,2154.75,2164.25,2016-08-04 14:00:00+00:00,2016-08-04 19:30:00+00:00,2154.5,2160.0,3.7,-6938.55
2016-08-05,1,eow,8.5,42.5,38.8,201609,2169.0,2160.5,2160.5,2016-08-05 13:30:00+00:00,2016-08-05 19:30:00+00:00,2169.25,2177.75,3.7,-6899.75
2016-08-08,-1,eow,6.5,-0.0,-3.7,201609,2183.0,2176.5,2183.0,2016-08-08 14:00:00+00:00,2016-08-08 19:30:00+00:00,2176.25,2176.25,3.7,-6903.45
2016-08-09,1,stop,4.5,-23.75,-27.45,201609,2179.0,2174.5,2174.5,2016-08-09 13:30:00+00:00,2016-08-09 18:30:00+00:00,2179.25,2174.5,3.7,-6930.9
2016-08-10,-1,eow,6.25,15.0,11.3,201609,2181.5,2175.25,2181.5,2016-08-10 13:30:00+00:00,2016-08-10 19:30:00+00:00,2175.0,2172.0,3.7,-6919.6
2016-08-11,1,eow,6.75,15.0,11.3,201609,2179.0,2172.25,2172.25,2016-08-11 13:30:00+00:00,2016-08-11 19:30:00+00:00,2179.25,2182.25,3.7,-6908.3
2016-08-12,-1,eow,5.5,-8.75,-12.45,201609,2184.0,2178.5,2184.0,2016-08-12 13:30:00+00:00,2016-08-12 19:30:00+00:00,2178.25,2180.0,3.7,-6920.75
2016-08-15,1,eow,3.75,5.0,1.2999999999999998,201609,2185.75,2182.0,2182.0,2016-08-15 13:30:00+00:00,2016-08-15 19:30:00+00:00,2186.0,2187.0,3.7,-6919.45
2016-08-16,-1,eow,5.75,23.75,20.05,201609,2186.0,2180.25,2186.0,2016-08-16 13:30:00+00:00,2016-08-16 19:30:00+00:00,2180.0,2175.25,3.7,-6899.4
2016-08-17,-1,stop,7.5,-38.75,-42.45,201609,2181.0,2173.5,2181.0,2016-08-17 13:30:00+00:00,2016-08-17 19:30:00+00:00,2173.25,2181.0,3.7,-6941.85
2016-08-18,1,eow,6.5,6.25,2.55,201609,2182.75,2176.25,2176.25,2016-08-18 14:30:00+00:00,2016-08-18 19:30:00+00:00,2183.0,2184.25,3.7,-6939.3
2016-08-19,-1,eow,8.5,-31.25,-34.95,201609,2183.75,2175.25,2183.75,2016-08-19 13:30:00+00:00,2016-08-19 19:30:00+00:00,2175.0,2181.25,3.7,-6974.25
2016-08-22,-1,eow,9.0,-26.25,-29.95,201609,2184.5,2175.5,2184.5,2016-08-22 13:30:00+00:00,2016-08-22 19:30:00+00:00,2175.25,2180.5,3.7,-7004.2
2016-08-23,1,eow,6.5,-18.75,-22.45,201609,2188.5,2182.0,2182.0,2016-08-23 13:30:00+00:00,2016-08-23 19:30:00+00:00,2188.75,2185.0,3.7,-7026.65
2016-08-24,-1,eow,7.0,31.25,27.55,201609,2187.75,2180.75,2187.75,2016-08-24 14:30:00+00:00,2016-08-24 19:30:00+00:00,2180.5,2174.25,3.7,-6999.1
2016-08-25,-1,stop,6.25,-32.5,-36.2,201609,2175.0,2168.75,2175.0,2016-08-25 13:30:00+00:00,2016-08-25 15:00:00+00:00,2168.5,2175.0,3.7,-7035.3
2016-08-26,1,stop,4.5,-23.75,-27.45,201609,2176.25,2171.75,2171.75,2016-08-26 13:30:00+00:00,2016-08-26 14:00:00+00:00,2176.5,2171.75,3.7,-7062.75
2016-08-29,1,eow,7.0,36.25,32.55,201609,2171.75,2164.75,2164.75,2016-08-29 13:30:00+00:00,2016-08-29 19:30:00+00:00,2172.0,2179.25,3.7,-7030.2
2016-08-30,1,stop,3.75,-20.0,-23.7,201609,2180.5,2176.75,2176.75,2016-08-30 13:30:00+00:00,2016-08-30 14:00:00+00:00,2180.75,2176.75,3.7,-7053.9
2016-08-31,-1,eow,4.5,12.5,8.8,201609,2176.0,2171.5,2176.0,2016-08-31 13:30:00+00:00,2016-08-31 19:30:00+00:00,2171.25,2168.75,3.7,-7045.1
2016-09-01,-1,eow,9.25,-6.25,-9.95,201609,2177.25,2168.0,2177.25,2016-09-01 13:30:00+00:00,2016-09-01 19:30:00+00:00,2167.75,2169.0,3.7,-7055.05
2016-09-02,1,eow,14.75,-3.75,-7.45,201609,2179.0,2164.25,2164.25,2016-09-02 13:30:00+00:00,2016-09-02 19:30:00+00:00,2179.25,2178.5,3.7,-7062.5
2016-09-05,-1,eow,3.5,-1.25,-4.95,201609,2182.25,2178.75,2182.25,2016-09-05 13:30:00+00:00,2016-09-05 16:30:00+00:00,2178.5,2178.75,3.7,-7067.45
2016-09-06,1,stop,3.25,-17.5,-21.2,201609,2182.0,2178.75,2178.75,2016-09-06 13:30:00+00:00,2016-09-06 14:00:00+00:00,2182.25,2178.75,3.7,-7088.65
2016-09-07,1,stop,5.0,-26.25,-29.95,201609,2186.25,2181.25,2181.25,2016-09-07 14:00:00+00:00,2016-09-07 14:30:00+00:00,2186.5,2181.25,3.7,-7118.6
2016-09-08,-1,eow,12.75,-17.5,-21.2,201609,2189.25,2176.5,2189.25,2016-09-08 14:00:00+00:00,2016-09-08 19:30:00+00:00,2176.25,2179.75,3.7,-7139.8
2016-09-09,-1,eow,12.75,182.5,178.8,201609,2176.25,2163.5,2176.25,2016-09-09 13:30:00+00:00,2016-09-09 19:30:00+00:00,2163.25,2126.75,3.7,-6961.0
2016-09-13,-1,eow,9.5,65.0,61.3,201612,2142.25,2132.75,2142.25,2016-09-13 13:30:00+00:00,2016-09-13 19:30:00+00:00,2132.5,2119.5,3.7,-6899.7
2016-09-14,-1,stop,11.0,-56.25,-59.95,201612,2129.5,2118.5,2129.5,2016-09-14 13:30:00+00:00,2016-09-14 14:00:00+00:00,2118.25,2129.5,3.7,-6959.65
2016-09-15,1,eow,12.75,76.25,72.55,201612,2124.5,2111.75,2111.75,2016-09-15 14:00:00+00:00,2016-09-15 19:30:00+00:00,2124.75,2140.0,3.7,-6887.1
2016-09-16,-1,eow,9.75,-22.5,-26.2,201612,2136.25,2126.5,2136.25,2016-09-16 14:00:00+00:00,2016-09-16 19:30:00+00:00,2126.25,2130.75,3.7,-6913.3
2016-09-19,1,stop,5.75,-30.0,-33.7,201612,2144.25,2138.5,2138.5,2016-09-19 13:30:00+00:00,2016-09-19 16:00:00+00:00,2144.5,2138.5,3.7,-6947.0
2016-09-20,1,stop,6.75,-35.0,-38.7,201612,2142.25,2135.5,2135.5,2016-09-20 13:30:00+00:00,2016-09-20 14:30:00+00:00,2142.5,2135.5,3.7,-6985.7
2016-09-21,1,stop,8.0,-41.25,-44.95,201612,2144.0,2136.0,2136.0,2016-09-21 14:00:00+00:00,2016-09-21 16:00:00+00:00,2144.25,2136.0,3.7,-7030.65
2016-09-22,1,eow,12.75,5.0,1.2999999999999998,201612,2167.5,2154.75,2154.75,2016-09-22 13:30:00+00:00,2016-09-22 19:30:00+00:00,2167.75,2168.75,3.7,-7029.35
2016-09-23,-1,eow,6.25,28.75,25.05,201612,2169.5,2163.25,2169.5,2016-09-23 13:30:00+00:00,2016-09-23 19:30:00+00:00,2163.0,2157.25,3.7,-7004.3
2016-09-26,-1,eow,10.25,25.0,21.3,201612,2154.5,2144.25,2154.5,2016-09-26 13:30:00+00:00,2016-09-26 19:30:00+00:00,2144.0,2139.0,3.7,-6983.0
2016-09-27,-1,stop,18.75,-95.0,-98.7,201612,2154.0,2135.25,2154.0,2016-09-27 13:30:00+00:00,2016-09-27 17:30:00+00:00,2135.0,2154.0,3.7,-7081.7
2016-09-28,-1,stop,10.0,-51.25,-54.95,201612,2158.0,2148.0,2158.0,2016-09-28 14:30:00+00:00,2016-09-28 18:00:00+00:00,2147.75,2158.0,3.7,-7136.65
2016-09-29,-1,eow,8.75,67.5,63.8,201612,2166.25,2157.5,2166.25,2016-09-29 15:00:00+00:00,2016-09-29 19:30:00+00:00,2157.25,2143.75,3.7,-7072.85
2016-09-30,1,eow,18.25,31.25,27.55,201612,2154.0,2135.75,2135.75,2016-09-30 13:30:00+00:00,2016-09-30 19:30:00+00:00,2154.25,2160.5,3.7,-7045.3
2016-10-03,-1,eow,10.25,-6.25,-9.95,201612,2162.75,2152.5,2162.75,2016-10-03 13:30:00+00:00,2016-10-03 19:30:00+00:00,2152.25,2153.5,3.7,-7055.25
2016-10-04,-1,eow,7.5,42.5,38.8,201612,2159.75,2152.25,2159.75,2016-10-04 14:00:00+00:00,2016-10-04 19:30:00+00:00,2152.0,2143.5,3.7,-7016.45
2016-10-05,1,eow,10.25,7.5,3.8,201612,2151.25,2141.0,2141.0,2016-10-05 13:30:00+00:00,2016-10-05 19:30:00+00:00,2151.5,2153.0,3.7,-7012.65
2016-10-06,-1,stop,8.25,-42.5,-46.2,201612,2155.75,2147.5,2155.75,2016-10-06 13:30:00+00:00,2016-10-06 16:00:00+00:00,2147.25,2155.75,3.7,-7058.85
2016-10-07,-1,eow,13.5,5.0,1.2999999999999998,201612,2161.5,2148.0,2161.5,2016-10-07 13:30:00+00:00,2016-10-07 19:30:00+00:00,2147.75,2146.75,3.7,-7057.55
2016-10-10,1,eow,10.5,-8.75,-12.45,201612,2159.0,2148.5,2148.5,2016-10-10 13:30:00+00:00,2016-10-10 19:30:00+00:00,2159.25,2157.5,3.7,-7070.0
2016-10-11,-1,eow,5.25,101.25,97.55,201612,2156.5,2151.25,2156.5,2016-10-11 13:30:00+00:00,2016-10-11 19:30:00+00:00,2151.0,2130.75,3.7,-6972.45
2016-10-12,-1,stop,8.25,-42.5,-46.2,201612,2135.5,2127.25,2135.5,2016-10-12 13:30:00+00:00,2016-10-12 14:00:00+00:00,2127.0,2135.5,3.7,-7018.65
2016-10-13,-1,stop,8.0,-41.25,-44.95,201612,2121.5,2113.5,2121.5,2016-10-13 13:30:00+00:00,2016-10-13 16:30:00+00:00,2113.25,2121.5,3.7,-7063.6
